CO(GT),PT08.S1(CO),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH
-1.001818795377228,-0.7737615007156584,-0.29801505893590263,-0.20196039958429382,-1.3966443836631857,0.6927150013543301,-1.3111299858235952,0.5131924147769881,-0.9440073210058367,0.673913130935399,-0.34958882657966167,0.6569208513888195
-1.3120686264405075,-1.0797748716067288,-0.6997770402954874,-0.6329322485938986,-1.5825538241296377,1.2176383055279656,-1.8328539549273748,0.26169521020606423,-1.2452419470902156,0.6507096337695942,-0.2140938679354108,0.7808429576046274
-1.001818795377228,-0.870665734831164,-0.5825964623989417,-0.5000156970301887,-1.3966443836631857,0.745688912784697,-1.1738342044804952,0.4848989792627591,-0.6345572051191566,0.4302764106944526,0.21006426347267784,0.8882928002130174
-1.415485236794934,-1.293984231230478,-0.9006580309752797,-0.894737577431509,0.36415469714015436,1.3139545081286326,0.11925181039909764,0.1705274735491043,-0.98782326661811,0.2794536791167239,0.4044700737013855,0.8409033649116757
0.19031570881527637,-1.406189133890537,-1.0178386088718254,-1.039737451864647,-1.529436841139223,1.5691924450204002,-1.613180704778415,0.13909032297773882,-0.985084770017343,0.20984318761931098,0.4751630956027334,0.7869250241673664
-1.1052354057316542,-1.1103762086958358,-0.6662968751821886,-0.6007100542754235,-1.1576179602063186,0.9094264572058309,-0.8992426417942952,0.5131924147769881,-0.36344604164321553,0.14023269612189762,0.5988758839300927,0.7808429576046274
-0.7949855746683749,-0.717659049385629,-0.11387415081275966,-0.008627233673443093,-0.927444367247854,0.36042410238202865,-0.8443243292570553,0.840138780719189,-0.09233487816727451,0.19824143903640862,0.4339254994936139,0.7217962280580361
0.9630968013568757,0.7002029024096632,1.7610150955319692,1.4534548335273656,0.07292547907162679,-0.7279489870055091,-0.13038626627293554,2.022175642202531,0.8770929185042722,0.3954711649457459,0.2748662002155804,0.9126210664639737
0.19031570881527637,1.3785325412182023,0.11765882286448821,2.5369261174860913,0.7457405969502157,-1.286582962089378,0.8306842031287641,0.039323261649973275,1.6959034021336294,0.6275061366037898,-0.013796972548257784,0.9896605762586682
2.4109293463188464,1.164323181594453,2.54779897569449,1.9690099426229675,0.9316500374166679,-1.0891347467580106,1.5720814223815038,0.039323261649973275,1.7342423545443686,0.8827446054276381,-0.29067797499520487,1.0890009967834058
1.169930022065729,0.5420959941159436,1.2588126188324882,1.1151217931833768,0.24998208903967647,-0.5160533412840416,1.160194078352204,1.688941846146057,0.9154318709150113,1.3700180459095308,-0.8797864908397728,1.0560564695685695
0.4460137495847431,0.31768618879582544,0.7063898944630593,0.6881777184635814,-0.43168585933731485,-0.20302568283187364,0.6933884217856642,1.333702044689627,0.2910546459401168,1.7644774977282054,-1.298053537089416,0.9154086803052287
0.8596801910024491,0.6645013424723717,0.9909712979260987,0.9097053044030978,-0.36086321535009497,-0.467895239983708,1.077816609546344,1.5443309535177758,0.5950277686252629,1.984910720803347,-1.3628554738323182,1.1553968900933071
0.5494303599391697,0.4706928742413605,0.7900903072463061,0.7606776556801504,-0.6087424693053646,-0.371579037383041,0.47371517163670424,1.412294921118041,0.24176170712630937,2.274954435375902,-1.533696943427243,1.2096286502777305
0.6528469702935963,0.394189531518593,1.275552701389138,1.1231773417629956,-0.5025085033245347,-0.4486319994635746,0.9679799844718641,1.5726243890320049,0.397856013370033,2.483785909868142,-1.7987957755572985,0.7752677299221167
0.34259713923031654,0.2666839603139804,0.7398700595763583,0.7163721384922471,-0.5821839778101571,-0.1452359612714734,0.6659292655170441,1.0853485551758397,0.1103138702894895,2.564998149948457,-1.8871620529339839,0.6404485877814013
0.4460137495847431,0.34318730303674794,0.7063898944630593,0.7002610413330096,-0.5910368083085595,-0.15968339166157344,0.8306842031287641,1.0947797003472495,-0.06768840876037077,2.5185911556168485,-1.7929046903988528,0.8573756285190939
1.5835964634834347,0.9399133762743349,1.978636168768411,1.602482482250313,0.1348952925604442,-0.684606695835209,1.9015912976049436,1.918433045317025,0.8579234422989026,2.390971921204924,-1.7929046903988528,0.6723794372357812
0.19031570881527637,1.4397352153964162,2.765420048930931,2.0938709456070588,0.9936198509054852,-0.8724232909065097,0.11925181039909764,2.32397228768764,1.4631311910684275,2.0313177151349557,-1.5984988801701454,0.645010137703455
0.19031570881527637,1.444835438244601,2.681719636147684,2.049565428419155,1.391997223333597,-0.8531600503863763,0.11925181039909764,2.32397228768764,1.378237796444648,1.7180705033965968,-1.3746376441492096,0.6782080843584061
2.824595787736553,1.021516941845287,2.3803981501279963,1.860260036798114,1.1972349523687424,-0.7568438477857092,1.9565096101421837,2.2076548305735875,1.380976293045415,1.4628320345727481,-1.239142685504959,0.5426286838973478
0.4460137495847431,-0.17193520462988698,0.43854857355666954,0.4827612296833025,-0.3785688763468999,0.06665968444999414,0.19912360895050435,0.9878933884046068,0.195207264913269,1.0683725827540735,-0.979934938533349,0.38348127550567607
0.5494303599391697,0.13407816626118327,0.8068303898029555,0.7727609785495786,-0.43168585933731485,-0.21265730309194034,0.25404192148774435,1.2016660122898921,0.6251512312337008,0.9291515997592472,-0.8797864908397728,0.34420126228798675
0.7562635806480229,0.08307593777933824,0.8068303898029555,0.7687332042597692,-0.033308486909203024,-0.14042015114144005,0.17166445268188435,1.160797716547117,0.534780843408387,0.8363376110960296,-0.8915686611566639,0.18277307893528755
-0.48473574360509536,-0.36574367286089815,0.17070725265027975,0.2451225465845485,-0.9185915367494515,0.1292652161404277,-0.3500595164218954,0.8369950656620525,0.263669679932446,0.7435236224328119,-0.5852322329174888,0.46077420474048475
-0.8984021850228012,-0.870665734831164,-0.31475514149255196,-0.2059881738741032,-1.201882112698331,0.49526678602296254,-0.6246510791080954,0.5792104309768555,0.017204985863408736,0.6855148795183009,-0.5734500626005973,0.3844949532661324
-1.415485236794934,-1.4418906938278284,-0.9843584437585265,-1.0075152575461719,-1.458614197152003,1.347665179038866,-1.2012933607491152,-0.02752657505049822,-0.6619421711268274,0.7551253710157142,-0.673598510294174,0.35281752325186666
-1.5189018471493603,-1.5438951507915186,-1.1517592693250203,-1.2532094892245447,0.36415469714015436,1.7521932299616676,0.11925181039909764,-0.12812545687886776,-1.0645011714395882,0.5114886507747679,-0.32013340078743324,0.4321378080075887
-1.6223184575037868,-1.5336947050951495,-1.135019186768371,-1.2411261663551165,-1.5028783496440155,1.607718926060667,-1.530803235972555,-0.11555059665032157,-0.9412688244050696,0.4302764106944526,-0.29067797499520487,0.3310234514020519
-1.415485236794934,-1.3500866825605073,-0.9006580309752797,-0.894737577431509,-1.219587773695136,1.1454011535774653,-0.9541609543315352,0.14852146814914846,-0.5304943342900075,0.1170291989560933,0.12758907125443844,0.2831271772204821
-1.001818795377228,-0.9063672947684556,-0.39845555427579876,-0.2945992082499098,-1.0071198417334764,0.5337932670632294,-1.0914567356746352,0.5163361298341246,-0.3086761096278739,0.17503794187060429,0.06867821966998164,0.32392770707885654
2.7211791773821257,1.2714278614063277,2.5812791408077884,1.9891488140720144,1.11755947788312,-1.0457924555877105,0.6110109529798042,2.5786132073157,1.3371603474331417,0.2562501819509196,-0.06092565381582305,0.3110033156330358
0.19031570881527637,1.3530314269772798,0.11765882286448821,2.395954017342763,1.1264123083815225,-1.1806351392286443,0.6933884217856642,0.039323261649973275,1.783535293358176,0.5230903993576702,-0.3849353375303354,0.3599132675750626
2.100679515255567,0.8175080279179068,2.0288564164383596,1.6306769022789787,0.8165632409374355,-0.8676074807764763,1.077816609546344,2.0756187981738523,1.3672838100415796,0.8479393596789319,-0.7914202134630876,0.3297563542014814
0.19031570881527637,0.07797571493115373,0.5892093165665139,0.5955389097979654,0.36415469714015436,-0.11634110049127327,0.11925181039909764,1.0381928293187916,0.44167195898230627,1.3584162973266285,-1.2803802816140788,0.3198729960370304
0.03234730816703719,-0.06993074766619689,0.47202873866996814,0.49887232684254007,-0.5290669948197422,0.02331739327969396,0.11925181039909764,0.9124442270333296,-0.037564946151932885,1.868893234974325,-1.6633008169130479,0.2537305221672432
0.03234730816703719,0.03207370929749319,0.6226894816798125,0.6277611041164406,-0.7592405877782068,-0.05373556880083969,0.0618278276074044,0.9910371034617433,-0.2648601640156006,2.042919463717858,-1.7457760091312873,0.2978255047471015
0.03234730816703719,0.01677304075293968,0.6561696467931114,0.6559555241451063,-0.8654745537590366,-0.07299880932097311,0.03436867133878441,1.0224742540331089,-0.2593831708140664,2.193742195295587,-1.828251201349527,0.28946266322333514
-0.07106930218738941,-0.3198416672272376,0.5222489863399163,0.5431778440304433,-0.8566217232606341,0.11963359588036102,0.03436867133878441,0.770977049462185,-0.5277558376892404,2.2053439438784888,-1.9225085638846577,0.04770051735445806
-0.07106930218738941,-0.3249418900754221,0.6059493991231633,0.6197055555368218,-0.7238292657845968,0.1726075073107279,0.19912360895050435,0.6609470224624058,0.9154318709150113,2.216945692461391,-2.0226570115782345,-0.21129415044218
-0.07106930218738941,-0.3810443414054516,0.48876882122661774,0.5270667468712058,-0.6972707742893893,0.31226600108169517,0.3089602340249843,0.7049590332623175,-0.4373854498639267,2.100928206632369,-2.010874841261343,-0.314689282008744
0.6528469702935963,-0.3147414443790531,0.9742312153694491,0.9016497558234791,-0.18380660538204527,0.09555454523019426,0.9130616719346241,0.7772644795764581,-0.22378271500409438,1.984910720803347,-2.034439181895126,-0.4875213401665785
1.2733466324201554,-0.0801311933625659,1.6270944350787748,1.364843799151559,0.21457076704606654,-0.17413082205167352,1.022898297009104,1.223672017689848,0.21985373432017272,1.845689737808521,-2.063894607687354,-0.695578700500277
1.4801798531290082,0.1748799490466593,1.7275349304186707,1.4413715106579374,0.5244198344901535,-0.2271047334820404,1.215112390889444,1.3179834694039443,0.3430860813546914,1.4860355317385527,-1.7987957755572985,-0.49284314840897514
1.4801798531290082,0.10857705202026074,1.543394022295528,1.3084549590942276,0.4890085124965436,-0.2271047334820404,1.3524081722325438,1.2802588887183057,0.5210883604045516,1.2540005600805089,-1.6043899653285911,-0.39147537236332447
0.9630968013568757,-0.14133386754077995,1.1248919583792938,1.014427435938142,0.11718963156363922,-0.08744623971107315,0.8581433593973841,0.90301308186192,0.6087202516290983,1.0335673370053668,-1.5749345395363628,-0.5790057580477784
0.7562635806480229,-0.0903316390589349,0.9407510502561506,0.8734553357948134,-0.22807075787405767,-0.034472328280706274,0.5011743279053242,0.7521147591193658,0.4498874487846075,0.8131341139302252,-1.4512217512090033,-0.6210733851067237
-0.6915689643139483,-0.7839619464120274,-0.3482353066058507,-0.24223814248238773,-0.8654745537590366,0.856452545775464,-0.3226003601532755,-0.04324515033618096,-0.2347367014071627,0.7667271195986162,-1.298053537089416,-0.46065887951448115
-0.6915689643139483,-0.5187503583064332,-0.08039398569946075,0.02359496064503203,-0.9540028587430615,0.39413477329226215,-0.4873552977649954,0.311994651120249,0.003512502859573331,0.6043026394379856,-1.0034992791671318,-0.2602041023842065
-1.1052354057316542,-0.8451646205902416,-0.4654158845023963,-0.3711269197562882,-1.3169689091775634,0.6975308114843634,-1.1189158919432551,0.029060295977959647,-0.4319084566623925,0.6043026394379856,-0.9740438533749033,-0.22751299460948432
-1.415485236794934,-1.2786835626859243,-0.8504377833053317,-0.8302931887945587,-1.5028783496440155,1.155032773837532,-1.558262392241175,-0.23815548387864693,-0.9275763414012342,0.673913130935399,-1.0152814494840232,-0.19760950067601724
-1.5189018471493603,-1.344986459712323,-1.0345786914284747,-1.0679318718933126,0.36415469714015436,1.429533951249433,0.11925181039909764,-0.2978860699642414,-1.0015157496219453,0.49988690219186593,-0.8503310650475444,-0.20419840611898438
-1.5189018471493603,-1.2072804428113413,-0.8839179484186305,-0.8665431574028432,-1.4232028751583932,1.1309537231873652,-1.393507454629455,-0.09354459125036572,-0.820774973971318,0.2910554276996263,-0.5322124664914774,-0.13222728512657234
-1.1052354057316542,-0.8757659576793485,-0.5658563798422924,-0.4879323741607605,-1.0513839942254888,0.596398798753663,-0.8443243292570553,0.25226406503465454,-0.18544376259335527,0.05902045604158231,-0.155183016350954,-0.055694614212106225
-1.3120686264405075,-1.0185721974285147,-0.63281671006889,-0.5644600856671389,-1.272704756685551,0.6638201405741299,-1.3111299858235952,0.1422340380348754,-0.33058408243401055,0.17503794187060429,-0.19052952730162814,0.07025484752461514
-1.415485236794934,-1.1460777686331272,-0.7667373705220849,-0.7215432829697052,-1.2461462651903434,0.8853474065556641,-1.2287525170177351,0.02277286586368655,-0.4647704158715975,0.3490641706141373,-0.4084996781641184,0.09585021097614196
-0.6915689643139483,-0.4422470155836657,-0.08039398569946075,0.02359496064503203,-0.7149764352861944,0.1822391275707946,-0.7619468604511953,0.5603481406340363,-0.004702986942727912,0.3490641706141373,-0.43795510395634685,0.05124838951605545
-0.07106930218738941,0.1697797261984748,0.6226894816798125,0.63178887840625,-0.43168585933731485,-0.3186051259526741,-0.4598961414963754,1.0853485551758397,0.5046573807999492,0.6623113823524965,-0.7442915321955219,0.13310286867291848
0.1357639185214638,0.2870848517067184,0.7900903072463061,0.7566498813903411,-0.30774623235968007,-0.3186051259526741,-0.2127637350787955,1.1922348671184824,0.5293038502068529,1.0335673370053668,-1.0918655565438171,0.16148584596570098
-0.17448591254181578,0.10347682917207625,0.3046279131034745,0.3619280009890208,-0.7680934182766093,0.03776482366979402,-0.3500595164218954,0.8810070764619642,-0.09781187136880867,1.6252565147333786,-1.51013260279346,0.25955916928986805
-0.17448591254181578,0.18508039474302831,0.10374692242368222,0.1927614808170264,-0.8477688927622317,0.17742331744076126,-0.2127637350787955,0.8055579150906871,-0.27307565381790183,1.57884952040177,-1.3805287293076554,0.45013058825569147
-0.38131913325066874,-0.11583275329985743,0.036786592197084696,0.12428931789026679,-0.9805613502382688,0.23039722887112815,-0.4873552977649954,0.673521882690952,-0.5606177968984454,1.9501054750546407,-1.6161721356454823,0.4678699490636806
-0.7949855746683749,-0.4167459013427432,-0.3649753891625,-0.2623770139314347,-1.3081160786791608,0.6012146088836964,-1.1189158919432551,0.40630610283434543,-0.853636933180523,2.0545212123007603,-1.6927562427052762,0.4430348439324961
-0.7949855746683749,-0.14133386754077995,-0.13061423336940897,-0.028766105122490043,-1.2107349431967336,0.38450315303219545,-0.8992426417942952,0.7521147591193658,-0.6290802119176224,2.1705386981297825,-1.716320583339059,0.5514983643013424
-0.5881523539595219,-0.03932941057708987,-0.06365390314281144,0.03165050922465081,-1.148765129707916,0.2737395200414283,-0.6795693916453354,0.736396183833683,-0.5168018512861721,2.100928206632369,-1.6633008169130479,0.5748129527918423
-0.6915689643139483,-0.24333832450447004,-0.2477948112659544,-0.1375160109473436,-1.2638519261871484,0.4278454442024956,-0.8992426417942952,0.5069049846627149,-0.8919758855912622,1.961707223637543,-1.569043454377917,0.6140929660095317
-0.8984021850228012,-0.3453427814681601,-0.5323762147289937,-0.43557130839323843,-1.3700858921679782,0.7312414823945969,-1.3111299858235952,0.48804269431989566,-1.0289007156296162,1.6484600118991835,-1.274489196455633,0.7557544330333288
-0.8984021850228012,-0.3351423357717911,-0.5156361321723444,-0.4154324369441915,-1.4143500446599906,0.596398798753663,-1.558262392241175,0.49433012443416874,-1.0015157496219453,1.2540005600805089,-0.832657809572207,0.9306138467120764
